sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
317,13,3,1,4,2,7.5,52.5,1012.1156547268325,696.7975814044634,6.5,1012.0,697.0,6.482468763855154,-0.017531236144845863,0.017531236144845863,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,219.5009833754686,222.8944651968846,2.469305599999643
318,13,3,1,4,3,10.0,52.5,1024.466506303372,693.4371898349457,6.5,1024.0,693.0,6.44087281231302,-0.05912718768697989,0.05912718768697989,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,211.98887072568218,215.05484950395612,2.4271434000002046
319,13,3,1,4,4,12.5,52.5,1036.8796092204095,690.0598610624746,6.5,1037.0,690.0,5.765264766242002,-0.7347352337579984,0.7347352337579984,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,194.98385023187706,196.2682389527559,2.418592500000159
320,13,3,1,4,5,15.0,52.5,1049.3554353102027,686.6654667120036,6.5,1049.0,687.0,6.302668443641451,-0.1973315563585487,0.1973315563585487,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,189.89973774561807,192.73153856396766,3.7713445000008505
321,13,3,1,5,1,5.0,55.0,1004.28988532586,712.6519448161266,6.5,1004.0,713.0,6.567183889596597,0.06718388959659727,0.06718388959659727,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,196.16374321084805,199.4485261346322,2.8469975000007253
322,13,3,1,5,2,7.5,55.0,1016.5784913498914,709.3428718686788,6.5,1017.0,709.0,6.521390726743756,0.021390726743756083,0.021390726743756083,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,224.74409818296078,230.88118187590365,2.794838699999673
323,13,3,1,5,3,10.0,55.0,1028.9288206057101,706.0171781038542,6.5,1029.0,706.0,6.443830857891135,-0.05616914210886481,0.05616914210886481,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,195.96622598839815,199.47978533039378,2.9477662999997847
324,13,3,1,5,4,12.5,55.0,1041.3413392994817,702.6747379817665,6.5,1041.0,703.0,6.386184041581252,-0.1138159584187477,0.1138159584187477,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,164.1449921915771,167.28323455724322,2.3955676999994466
325,13,3,1,5,5,15.0,55.0,1053.8165183443355,699.3154246950382,6.5,1054.0,699.0,6.8938314818250035,0.3938314818250035,0.3938314818250035,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,176.17681283446217,178.43634386951683,5.513237299999673
326,14,3,2,1,1,25.0,45.0,1086.4702499244631,634.3893074901717,6.0,1086.0,634.0,7.091249429629016,1.0912494296290163,1.0912494296290163,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,188.80488981115752,191.42386371300393,3.7995470999994723
327,14,3,2,1,2,27.5,45.0,1099.2697435924447,630.7986103781662,6.0,1099.0,631.0,5.928722672017505,-0.07127732798249475,0.07127732798249475,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,170.53840870024663,172.20441036638536,8.30267289999938
328,14,3,2,1,3,30.0,45.0,1112.1351000569232,627.1894364920548,6.0,1112.0,627.0,6.4236661927013765,0.4236661927013765,0.4236661927013765,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,126.39085536129261,127.36745383607315,6.059715700001107
329,14,3,2,1,4,32.5,45.0,1125.066828997938,623.5616428491005,6.0,1125.0,624.0,6.363011530392861,0.3630115303928614,0.3630115303928614,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,123.49609264242585,124.65113368034048,4.395516700000371
330,14,3,2,1,5,35.0,45.0,1138.0654453680133,619.915084987452,6.0,1138.0,620.0,6.299331374545823,0.29933137454582326,0.29933137454582326,valid,,,Shared Pattern Plane,Region-SIFT(21/28),124,1,130.56196683702015,132.8267580033197,3.244809499999974
