sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
36,2,1,2,3,1,25.0,10.0,886.4020423311662,386.4102788590518,12.0,886.0,386.0,11.764339808399132,-0.23566019160086782,0.23566019160086782,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,190.90359968912034,193.7173372564183,2.6312730999998166
37,2,1,2,3,2,27.5,10.0,902.7693038477836,386.7867634748907,12.0,903.0,387.0,12.164272482061543,0.1642724820615431,0.1642724820615431,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,182.4943219109187,183.5137088170232,2.6567175000000134
38,2,1,2,3,3,30.0,10.0,919.2133399322597,387.1650140821668,12.0,919.0,387.0,11.620147628267427,-0.37985237173257325,0.37985237173257325,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,178.85881643547583,183.25407238768656,2.68706259999999
39,2,1,2,3,4,32.5,10.0,935.7346920488293,387.5450431358011,12.0,936.0,388.0,11.555627967831528,-0.4443720321684719,0.4443720321684719,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,215.84472343000783,218.19385833891621,2.430713200000355
40,2,1,2,3,5,35.0,10.0,952.3339067654044,387.9268632081115,12.0,952.0,388.0,11.502463781084435,-0.497536218915565,0.497536218915565,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,158.66676858669868,161.55044384965086,2.570281399999658
41,2,1,2,4,1,25.0,12.5,886.5709099303515,403.65090397057105,12.0,887.0,404.0,11.8268335078272,-0.17316649217280045,0.17316649217280045,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,195.8235669433755,200.4823119733041,2.464495100000022
42,2,1,2,4,2,27.5,12.5,902.9052609634855,404.06688144165736,12.0,903.0,404.0,11.761207458453558,-0.23879254154644158,0.23879254154644158,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,212.5939553558511,217.3656916122964,2.7638127000000168
43,2,1,2,4,3,30.0,12.5,919.3160759149616,404.4848061751306,12.0,919.0,404.0,12.174081568026855,0.17408156802685504,0.17408156802685504,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,200.41022702423984,206.01859168274396,2.5557035000001633
44,2,1,2,4,4,32.5,12.5,935.8038929556275,404.90469187627633,12.0,936.0,405.0,11.631181079695967,-0.36881892030403307,0.36881892030403307,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,166.21451282299387,168.40781191460934,2.52900419999969
45,2,1,2,4,5,35.0,12.5,952.3692553185696,405.3265523792976,12.0,952.0,405.0,11.577958454844808,-0.4220415451551922,0.4220415451551922,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,156.4015329784817,159.26802733177615,2.4846118000004935
46,2,1,2,5,1,25.0,15.0,886.7390932815266,420.8216704266096,12.0,887.0,421.0,11.420681774332945,-0.5793182256670555,0.5793182256670555,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,213.23395831597546,218.15740332078673,2.6140426000001753
47,2,1,2,5,2,27.5,15.0,903.0406658999781,421.27681755866234,12.0,903.0,421.0,11.837143129132244,-0.16285687086775624,0.16285687086775624,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,231.57178280946437,238.33419414682783,2.4786848000003374
48,2,1,2,5,3,30.0,15.0,919.4183936688605,421.7340909762656,12.0,919.0,422.0,11.776086073181082,-0.22391392681891809,0.22391392681891809,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,238.02764266584285,241.21282855946995,2.5177841000004264
49,2,1,2,5,4,32.5,15.0,935.8728114922878,422.19350561417934,12.0,936.0,422.0,11.706764788133919,-0.29323521186608126,0.29323521186608126,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,199.92995981488906,205.27404211342446,2.5138842999995177
50,2,1,2,5,5,35.0,15.0,952.4044592955948,422.65507654735814,12.0,952.0,423.0,11.646252253882684,-0.35374774611731574,0.35374774611731574,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,163.37429399944486,164.83033630121366,2.433509500000582
51,3,1,3,1,1,45.0,5.0,1019.7283988412756,354.1295443854996,11.5,1020.0,354.0,12.489502153328123,0.9895021533281234,0.9895021533281234,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,194.6315127912652,197.18022116029167,2.370642400000179
52,3,1,3,1,2,47.5,5.0,1036.7967358940916,354.43751674723495,11.5,1037.0,354.0,11.482599540302951,-0.01740045969704873,0.01740045969704873,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,170.2266334220846,172.97840917246222,2.636881700000231
53,3,1,3,1,3,50.0,5.0,1053.9470083432886,354.7469675094411,11.5,1054.0,355.0,11.880003791803505,0.38000379180350485,0.38000379180350485,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,156.75318125669287,161.33320033739608,2.4918243000001894
54,3,1,3,1,4,52.5,5.0,1071.1798075963559,355.0579073431728,11.5,1071.0,355.0,11.81874981393517,0.3187498139351703,0.3187498139351703,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,166.35551423976028,172.7722353041446,2.4017856000000393
55,3,1,3,1,5,55.0,5.0,1088.4957307661953,355.3703470224305,11.5,1088.0,355.0,11.289801282500779,-0.21019871749922103,0.21019871749922103,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,181.83644412106307,185.78551781978612,2.4368850999999268
56,3,1,3,2,1,45.0,7.5,1019.6242360058197,371.8376347541606,11.5,1020.0,372.0,11.630308825331346,0.1303088253313458,0.1303088253313458,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,197.22438284303774,200.94292059014123,2.313771699999961
57,3,1,3,2,2,47.5,7.5,1036.6567842178752,372.18727903401737,11.5,1037.0,372.0,11.553532597467802,0.053532597467802034,0.053532597467802034,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,181.2630329232998,184.48412899710087,2.44987620000029
58,3,1,3,2,3,50.0,7.5,1053.7709253672488,372.538598254315,11.5,1054.0,373.0,11.959049977733146,0.45904997773314626,0.45904997773314626,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,199.76430893701223,206.8515740320152,2.453849999999875
59,3,1,3,2,4,52.5,7.5,1070.9672471573908,372.8916044794342,11.5,1071.0,373.0,11.897696405060643,0.39769640506064263,0.39769640506064263,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,186.76145066861756,191.27960195586712,2.6963005000006888
60,3,1,3,2,5,55.0,7.5,1088.24634294954,373.2463098898993,11.5,1088.0,373.0,11.822790363811476,0.3227903638114764,0.3227903638114764,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,170.94190194367098,173.17905650191935,2.51204670000061
61,3,1,3,3,1,45.0,10.0,1019.5205050180836,389.47230931752966,11.5,1020.0,389.0,11.223598558204117,-0.27640144179588333,0.27640144179588333,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,168.13740557160958,170.66391562685996,2.4994285999991916
62,3,1,3,3,2,47.5,10.0,1036.5174141495522,389.8632772750168,11.5,1037.0,390.0,11.169179004110925,-0.3308209958890753,0.3308209958890753,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,188.1315756722102,190.16545006128771,2.3073749999994106
63,3,1,3,3,3,50.0,10.0,1053.59557590178,390.25611422944536,11.5,1054.0,390.0,11.572483185881794,0.07248318588179359,0.07248318588179359,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,164.3156176970749,167.41166021146796,2.670582600000671
64,3,1,3,3,4,52.5,10.0,1070.7555743050452,390.65083361485324,11.5,1071.0,391.0,11.508730169599714,0.008730169599713733,0.008730169599713733,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,152.02830010116418,153.78903195160424,2.420133500000702
65,3,1,3,3,5,55.0,10.0,1087.9979990002848,391.04744899433683,11.5,1088.0,391.0,11.434383327338901,-0.06561667266109872,0.06561667266109872,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,203.84865487820258,206.2801618191569,2.4574923999998646
66,3,1,3,4,1,45.0,12.5,1019.4172031980327,407.03402369198386,11.5,1019.0,407.0,11.315810960508067,-0.18418903949193322,0.18418903949193322,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,203.75073829227023,207.1319180984683,2.4752610000005006
67,3,1,3,4,2,47.5,12.5,1036.3786220710915,407.4659703370962,11.5,1036.0,407.0,11.247835838201981,-0.25216416179801904,0.25216416179801904,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,186.96376143359632,190.4726513651191,2.8078991000002134
68,3,1,3,4,3,50.0,12.5,1053.4209553730207,407.89997758317327,11.5,1053.0,408.0,11.184489360635999,-0.3155106393640015,0.3155106393640015,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,180.18220401996024,181.29011722488454,2.5678453999998965
69,3,1,3,4,4,52.5,12.5,1070.5447834914712,408.33606021061155,11.5,1071.0,408.0,11.583195387794595,0.08319538779459457,0.08319538779459457,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,153.51105676227144,157.82068776077753,2.412696300000789
70,3,1,3,4,5,55.0,12.5,1087.7506923781152,408.77423314150354,11.5,1088.0,409.0,11.519484665243757,0.01948466524375725,0.01948466524375725,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,147.1627916936521,149.33772646669604,2.4405172999995557
71,3,1,3,5,1,45.0,15.0,1019.3143278877627,424.5232297316268,11.5,1019.0,425.0,11.39510234389774,-0.10489765610225987,0.10489765610225987,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,221.4882795777901,228.04078831740534,3.5597397000001365
72,3,1,3,5,2,47.5,15.0,1036.2404043944098,424.9958132890062,11.5,1036.0,425.0,11.790429169726327,0.2904291697263268,0.2904291697263268,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,246.49703522334022,252.52858978843045,3.1089918000006946
73,3,1,3,5,3,50.0,15.0,1053.2470592450577,425.4706466294609,11.5,1053.0,425.0,11.73013141744598,0.2301314174459801,0.2301314174459801,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,186.6758214107897,190.97443893844826,2.652786300000116
74,3,1,3,5,4,52.5,15.0,1070.3348692149602,425.94774585681137,11.5,1070.0,426.0,11.195751796822927,-0.3042482031770728,0.3042482031770728,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,188.20643963283965,193.33267466758633,2.7788454999999885
75,3,1,3,5,5,55.0,15.0,1087.504416597238,426.42712722894004,11.5,1088.0,426.0,11.587141382119489,0.08714138211948885,0.08714138211948885,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,164.28868770195695,166.68039389924488,2.670339299999796
76,4,1,4,1,1,65.0,5.0,1158.6028084511233,356.6353233480201,11.0,1159.0,357.0,10.544248439875565,-0.4557515601244351,0.4557515601244351,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,204.8965794194943,208.35438020129405,2.7500959999997576
77,4,1,4,1,2,67.5,5.0,1176.343512472136,356.9554275561391,11.0,1176.0,357.0,10.944056368663258,-0.05594363133674207,0.05594363133674207,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,194.15378708915105,197.48408809498613,2.624213599999166
78,4,1,4,1,3,70.0,5.0,1194.171046834331,357.27709848661436,11.0,1194.0,357.0,11.336540321342298,0.33654032134229794,0.33654032134229794,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,217.68354623481713,219.89221463049154,2.357521899999483
79,4,1,4,1,4,72.5,5.0,1212.0860505769617,357.6003476699439,11.0,1212.0,358.0,10.81064311454104,-0.18935688545895957,0.18935688545895957,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,153.5786638703927,155.55417021276446,2.659048900000016
80,4,1,4,1,5,75.0,5.0,1230.0891690254907,357.9251867500511,11.0,1230.0,358.0,10.742217753098261,-0.2577822469017388,0.2577822469017388,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,148.1503517433449,149.36024525158732,2.6844826000005924
81,4,1,4,2,1,65.0,7.5,1158.2025352352841,374.68237113973396,11.0,1158.0,375.0,10.625803131075335,-0.3741968689246651,0.3741968689246651,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,184.10350392104456,187.88311060457028,2.5563175000006595
82,4,1,4,2,2,67.5,7.5,1175.904604311902,375.04575934901476,11.0,1176.0,375.0,11.021711912216144,0.021711912216144214,0.021711912216144214,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,164.0639948310045,167.82769552414908,2.632451899999978
83,4,1,4,2,3,70.0,7.5,1193.693130263664,375.41092234568936,11.0,1194.0,375.0,10.488901004889572,-0.5110989951104283,0.5110989951104283,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,143.7155423956573,146.65290919573962,2.514603700000407
84,4,1,4,2,4,72.5,7.5,1211.5687480239217,375.77787316367426,11.0,1212.0,376.0,10.887985645602752,-0.11201435439724783,0.11201435439724783,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,147.3026090879289,150.29479765726373,2.560387399999854
85,4,1,4,2,5,75.0,7.5,1229.532098758494,376.14662496482623,11.0,1230.0,376.0,10.819381578292742,-0.1806184217072584,0.1806184217072584,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,142.78749043449523,144.78927016705217,2.680077500000152
86,4,1,4,3,1,65.0,10.0,1157.803953702427,392.65314631961166,11.0,1158.0,393.0,10.235873113447619,-0.7641268865523809,0.7641268865523809,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,214.40314649047042,220.82050875709152,2.5781751999993503
87,4,1,4,3,2,67.5,10.0,1175.4675556275363,393.0594497429642,11.0,1175.0,393.0,10.638569880983594,-0.361430119016406,0.361430119016406,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,139.76817012514388,141.77375773532012,2.6033995999996478
88,4,1,4,3,3,70.0,10.0,1193.2172433655892,393.4677333377817,11.0,1193.0,393.0,10.570082353062151,-0.42991764693784873,0.42991764693784873,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,166.0482187321577,168.1776105582687,3.179295099999763
89,4,1,4,3,4,72.5,10.0,1211.0536477791354,393.87801161535197,11.0,1211.0,394.0,10.506220801834402,-0.4937791981655977,0.4937791981655977,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,189.4274387495858,191.978993902271,4.30292449999979
90,4,1,4,3,5,75.0,10.0,1228.9774059100178,394.29029922910127,11.0,1229.0,394.0,10.438325142077112,-0.5616748579228883,0.5616748579228883,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,178.52197724498768,182.22721847738643,2.579958700000134
91,4,1,4,4,1,65.0,12.5,1157.407053150774,410.54813139681266,11.0,1157.0,411.0,10.317311317859108,-0.682688682140892,0.682688682140892,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,176.4205428037694,177.8633166177755,2.707664300000033
92,4,1,4,4,2,67.5,12.5,1175.0323546272484,410.9969847562418,11.0,1175.0,411.0,11.180983906368395,0.1809839063683949,0.1809839063683949,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,177.61437067808927,178.5179499977034,3.4895235000003595
93,4,1,4,4,3,70.0,12.5,1192.7433732377247,411.4480210243496,11.0,1193.0,411.0,10.647490679181354,-0.35250932081864583,0.35250932081864583,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,186.47484516163982,190.62161687602074,2.951107700000648
94,4,1,4,4,4,72.5,12.5,1210.5407358086707,411.90125616416327,11.0,1211.0,412.0,10.583433617204374,-0.41656638279562586,0.41656638279562586,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,228.11739287704387,235.0527475813187,2.518895000000157
95,4,1,4,4,5,75.0,12.5,1228.425075293242,412.3567062947347,11.0,1228.0,412.0,10.519168427664006,-0.48083157233599394,0.48083157233599394,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,162.51624117906763,167.28217589882283,2.96779400000014
96,4,1,4,5,1,65.0,15.0,1157.011822968625,428.36780481918373,11.0,1157.0,428.0,10.858543397756826,-0.14145660224317425,0.14145660224317425,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,126.72646674655732,127.00011467800799,2.802317700000458
97,4,1,4,5,2,67.5,15.0,1174.598989618742,428.85884630635115,11.0,1175.0,429.0,10.79373824676675,-0.20626175323324958,0.20626175323324958,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,141.7564621198745,143.0641529955056,2.9028362999997626
98,4,1,4,5,3,70.0,15.0,1192.2715070868146,429.35227082618184,11.0,1192.0,429.0,10.728742607739429,-0.271257392260571,0.271257392260571,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,149.2678795446164,153.19171418189785,2.6571388000002116
99,4,1,4,5,4,72.5,15.0,1210.029998197582,429.8480957682185,11.0,1210.0,430.0,10.662000252787951,-0.3379997472120486,0.3379997472120486,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,177.09648859336895,181.19533745713142,2.57878140000048
100,4,1,4,5,5,75.0,15.0,1227.8750918504215,430.3463386916103,11.0,1228.0,430.0,11.060330076477898,0.06033007647789823,0.06033007647789823,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,156.6005524095404,160.8179227517578,2.7750200999998924
101,5,1,5,1,1,85.0,5.0,1302.9959207769002,359.2406789654825,10.5,1303.0,359.0,10.472102392759345,-0.027897607240655375,0.027897607240655375,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,164.1796477363223,168.32455517952184,3.086508899999899
102,5,1,5,1,2,87.5,5.0,1321.4495181433067,359.5736462572497,10.5,1321.0,360.0,10.407570049985594,-0.0924299500144059,0.0924299500144059,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,169.65894398159452,172.79958514974217,4.416482700000415
103,5,1,5,1,3,90.0,5.0,1339.9952385996855,359.90827577103084,10.5,1340.0,360.0,10.336602671676282,-0.16339732832371823,0.16339732832371823,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,175.22109302843688,180.21277610813334,3.8187078999999358
104,5,1,5,1,4,92.5,5.0,1358.6337737103884,360.24457998505994,10.5,1359.0,360.0,10.725658286531868,0.2256582865318677,0.2256582865318677,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,187.67126215172823,192.18904417042512,2.7465578999999707
105,5,1,5,1,5,95.0,5.0,1377.3658219791919,360.58257150278274,10.5,1377.0,361.0,11.106553035992048,0.6065530359920484,0.6065530359920484,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,205.18038594281228,209.57043661349155,2.6427913999996235
106,5,1,5,2,1,85.0,7.5,1302.275877217501,377.6399098049279,10.5,1302.0,378.0,10.098297978176719,-0.4017020218232812,0.4017020218232812,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,171.4034684579839,173.95714827074622,2.5818191999996998
107,5,1,5,2,2,87.5,7.5,1320.6877338775178,378.0178685391449,10.5,1321.0,378.0,10.028436160988397,-0.47156383901160304,0.47156383901160304,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,133.9369769222522,135.33281625535093,2.550543500000458
108,5,1,5,2,3,90.0,7.5,1339.1913057620227,378.397710004191,10.5,1339.0,378.0,9.96252583077535,-0.5374741692246499,0.5374741692246499,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,137.95472881983198,138.54192046643482,2.6276187999992544
109,5,1,5,2,4,92.5,7.5,1357.7872798754947,378.7794483028995,10.5,1358.0,379.0,10.349947056210478,-0.15005294378952172,0.15005294378952172,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,197.61277264589984,200.94974294092066,2.650880799999868
110,5,1,5,2,5,95.0,7.5,1376.4763501010461,379.16309767930824,10.5,1376.0,379.0,10.735778438464399,0.23577843846439883,0.23577843846439883,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,184.17863574658753,187.14627974819743,2.5840877000000546
111,5,1,5,3,1,85.0,10.0,1301.558936997778,395.9598411876528,10.5,1302.0,396.0,10.174635269690096,-0.32536473030990365,0.32536473030990365,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,154.65369353319602,157.6957891452614,2.6192565999999715
112,5,1,5,3,2,87.5,10.0,1319.929240990547,396.3824003820873,10.5,1320.0,396.0,10.10827058394758,-0.39172941605242073,0.39172941605242073,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,153.61045738099114,157.8014448580652,2.879266500000085
113,5,1,5,3,3,90.0,10.0,1338.3908550435833,396.8070599176772,10.5,1338.0,397.0,10.502933085483097,0.0029330854830966757,0.0029330854830966757,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,148.40840316853195,149.18795123617292,2.587399000000005
114,5,1,5,3,4,92.5,10.0,1356.9444616414837,397.23383549313587,10.5,1357.0,397.0,10.429754337202102,-0.07024566279789823,0.07024566279789823,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,167.98864458427227,171.5963033652033,2.644631500000287
115,5,1,5,3,5,95.0,10.0,1375.5907500873495,397.6627429640183,10.5,1376.0,398.0,10.366726451786485,-0.13327354821351456,0.13327354821351456,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,228.88350109524197,233.4689655332536,2.871297400000003
116,5,1,5,4,1,85.0,12.5,1300.845080098092,414.20098467430836,10.5,1301.0,414.0,10.254688661006128,-0.24531133899387214,0.24531133899387214,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,156.16950512184667,157.61988241740238,2.493879499999821
117,5,1,5,4,2,87.5,12.5,1319.174018197191,414.6677571406705,10.5,1319.0,415.0,10.192346031839278,-0.30765396816072155,0.30765396816072155,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,214.8053846197784,221.54011699704986,2.5179723999999624
118,5,1,5,4,3,90.0,12.5,1337.59386386981,415.1368446976326,10.5,1338.0,415.0,10.122378614995196,-0.37762138500480447,0.37762138500480447,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,131.52880849939174,132.4321277171692,2.6195917000004556
119,5,1,5,4,4,92.5,12.5,1356.1052951202169,415.60826461153744,10.5,1356.0,416.0,10.06063548007192,-0.43936451992808045,0.43936451992808045,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,112.91507637689983,113.68083488485077,2.5354779999997845
120,5,1,5,4,5,95.0,12.5,1374.708996711712,416.082034320856,10.5,1375.0,416.0,10.44617324513473,-0.05382675486526978,0.05382675486526978,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,174.7016883840006,178.58093526774297,2.4714372999997067
121,5,1,5,5,1,85.0,15.0,1300.1342866706311,432.3638474348852,10.5,1300.0,432.0,10.334800595524595,-0.1651994044754055,0.1651994044754055,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,181.77654744203758,186.41531537788285,2.7533230999997613
122,5,1,5,5,2,87.5,15.0,1318.4220443953848,432.87444973534514,10.5,1318.0,433.0,10.272269828686932,-0.22773017131306794,0.22773017131306794,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,181.59090815448258,186.0993289925185,2.7611784999999145
123,5,1,5,5,3,90.0,15.0,1336.8003098608588,433.3875790520373,10.5,1337.0,433.0,10.202099832502384,-0.29790016749761605,0.29790016749761605,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,130.09687273338358,132.0414319336892,2.7905484000002616
124,5,1,5,5,4,92.5,15.0,1355.2697566301126,433.9032541911409,10.5,1355.0,434.0,10.140120314070833,-0.3598796859291671,0.3598796859291671,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,85.02026607145078,85.19595999801294,2.5630102000004626
125,5,1,5,5,5,95.0,15.0,1373.831064966411,434.42149414590756,10.5,1374.0,434.0,10.070598221532919,-0.4294017784670814,0.4294017784670814,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,134.64552257931422,135.52540469349938,3.2029978999999003
126,6,1,6,1,1,105.0,5.0,1453.2433645145568,361.9516671507645,10.0,1453.0,362.0,9.935909795123687,-0.06409020487631345,0.06409020487631345,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,209.8026839372342,212.4328001913499,3.180150500000309
127,6,1,6,1,2,107.5,5.0,1472.4537051931984,362.2982887325997,10.0,1472.0,362.0,9.867794887234517,-0.13220511276548308,0.13220511276548308,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,231.74286536867655,236.60525041193225,2.6354154000000563
128,6,1,6,1,3,110.0,5.0,1491.7619007608278,362.6466759581045,10.0,1492.0,363.0,10.247546737988824,0.24754673798882365,0.24754673798882365,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,212.15013400082867,215.6399258012431,2.543035699999564
129,6,1,6,1,4,112.5,5.0,1511.1687008160673,362.99684235265386,10.0,1511.0,363.0,9.724815841674303,-0.27518415832569687,0.27518415832569687,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,199.19656369446446,204.59654971737413,2.5529890999996496
130,6,1,6,1,5,115.0,5.0,1530.6748626333463,363.34880158012123,10.0,1531.0,363.0,9.653412131353305,-0.34658786864669544,0.34658786864669544,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,275.13742020420295,282.1534237649442,2.543080000000373
131,6,1,6,2,1,105.0,7.5,1452.17771540829,380.71709588483174,10.0,1452.0,381.0,9.567835235926644,-0.4321647640733559,0.4321647640733559,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,206.48990740094865,209.5425767361271,2.6608030999996117
132,6,1,6,2,2,107.5,7.5,1471.3429213081515,381.11051937800124,10.0,1471.0,381.0,9.507146201032487,-0.4928537989675128,0.4928537989675128,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,223.97031388055711,228.57322232566744,2.792899099999886
133,6,1,6,2,3,110.0,7.5,1490.6055359957259,381.5059424795093,10.0,1491.0,382.0,9.890411731177704,-0.10958826882229644,0.10958826882229644,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,266.5182356173399,271.34798086066013,2.848536599999534
134,6,1,6,2,4,112.5,7.5,1509.9663039957304,381.90338047296495,10.0,1510.0,382.0,9.807215377835263,-0.19278462216473713,0.19278462216473713,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,236.05521564786395,243.86241057564052,2.7097618999996484
135,6,1,6,2,5,115.0,7.5,1529.4259774397663,382.3028487981315,10.0,1529.0,382.0,9.291973864829004,-0.7080261351709964,0.7080261351709964,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,258.65070091227375,265.6549371027621,2.559772300000077
136,6,1,6,3,1,105.0,10.0,1451.1167518768493,399.4000145131228,10.0,1451.0,399.0,9.193338314151804,-0.8066616858481961,0.8066616858481961,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,224.29125350467746,228.40419615357612,2.9042531999994026
137,6,1,6,3,2,107.5,10.0,1470.2370338049807,399.83982492301556,10.0,1470.0,400.0,10.026426245013546,0.02642624501354618,0.02642624501354618,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,238.73379927942995,244.62562619803862,2.634460599999329
138,6,1,6,3,3,110.0,10.0,1489.454281460046,400.28186576738966,10.0,1489.0,400.0,9.51555989382826,-0.48444010617173916,0.48444010617173916,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,254.0681829644259,260.0995803392772,2.56815590000042
139,6,1,6,3,4,112.5,10.0,1508.769234338527,400.7261540563634,10.0,1509.0,401.0,9.449184953596882,-0.5508150464031178,0.5508150464031178,valid,,,Shared Pattern Plane,Region-SIFT(21/28),102,1,182.92591568073897,185.55073359188032,2.6699272000005294
