sample_id,block_id,row,column,sample_row,sample_column,model_x_mm,model_y_mm,u,v,true_height_mm,measured_u,measured_v,wound_height_mm,error_mm,abs_error_mm,status,failure_reason,measurement_warning,height_reference_source,method,candidate_frame,fused_count,group_score,objective_score,elapsed_seconds
146,6,1,6,5,1,105.0,15.0,1486.3168301400613,393.7774162571167,10.0,1486.0,394.0,9.935693761016273,-0.06430623898372723,0.06430623898372723,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,202.00886135656367,205.46811367747478,3.1075335000059567
147,6,1,6,5,2,107.5,15.0,1506.372094936799,393.5618232872838,10.0,1506.0,394.0,9.91733997906234,-0.08266002093765934,0.08266002093765934,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,237.74908326668714,240.05056249800154,2.6796063000074355
148,6,1,6,5,3,110.0,15.0,1526.524458651067,393.3451865095425,10.0,1527.0,393.0,9.368226909815354,-0.6317730901846463,0.6317730901846463,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,266.13671058271296,273.1921190667274,2.8018060000031255
149,6,1,6,5,4,112.5,15.0,1546.7746281605034,393.127498324998,10.0,1547.0,393.0,9.869576674111077,-0.13042332588892336,0.13042332588892336,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,266.1843755055987,272.66415676206395,2.6352378000010503
150,6,1,6,5,5,115.0,15.0,1567.1233172208385,392.9087510608163,10.0,1567.0,393.0,9.861495695725155,-0.13850430427484461,0.13850430427484461,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,293.2032722352043,303.0024696984825,2.598351399996318
151,7,2,1,1,1,5.0,25.0,759.9841905793559,471.524838620649,9.5,760.0,472.0,9.516294250423536,0.016294250423536383,0.016294250423536383,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,237.76355776004692,243.5842428225126,2.7583108999970136
152,7,2,1,1,2,7.5,25.0,776.5858408505676,471.4995860241624,9.5,777.0,471.0,8.904960232462203,-0.5950397675377967,0.5950397675377967,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,280.72251111691594,287.11521683161703,2.8315571999992244
153,7,2,1,1,3,10.0,25.0,793.2603883344782,471.47422254448844,9.5,793.0,471.0,8.891987422675363,-0.6080125773246365,0.6080125773246365,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,284.38192399241933,288.11220696123445,2.735755400004564
154,7,2,1,1,4,12.5,25.0,810.0083142208488,471.44874744969457,9.5,810.0,471.0,9.449096169357317,-0.050903830642683445,0.050903830642683445,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,259.4465784950862,262.35593426202456,2.636032199996407
155,7,2,1,1,5,15.0,25.0,826.8301039438487,471.4231600013917,9.5,827.0,471.0,8.864622533060416,-0.635377466939584,0.635377466939584,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,166.08523442808283,168.64170635318686,2.838147600006778
156,7,2,1,2,1,5.0,27.5,760.8795680178495,488.8859457913215,9.5,761.0,489.0,8.326806860809414,-1.1731931391905857,1.1731931391905857,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,173.43388201597506,174.10878173924942,2.8730936999927508
157,7,2,1,2,2,7.5,27.5,777.4614597436739,488.89870895671913,9.5,777.0,489.0,8.315425637416554,-1.1845743625834455,1.1845743625834455,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,193.70353125314864,195.83009653775696,2.721791600008146
158,7,2,1,2,3,10.0,27.5,794.1160664673079,488.9115280912159,9.5,794.0,489.0,8.899451775097749,-0.6005482249022513,0.6005482249022513,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,223.2071933695879,226.94203027415918,2.6903399000002537
159,7,2,1,2,4,12.5,27.5,810.8438675450692,488.9244035637751,9.5,811.0,489.0,8.885738646309882,-0.614261353690118,0.614261353690118,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,203.112842359997,205.00895651159271,2.6569164999964414
160,7,2,1,2,5,15.0,27.5,827.6453465559441,488.9373357466096,9.5,828.0,489.0,8.872072077688728,-0.6279279223112724,0.6279279223112724,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,246.4159841638393,251.54735580384568,2.6183317999966675
161,7,2,1,3,1,5.0,30.0,761.7726110404634,506.2017893195067,9.5,762.0,506.0,8.334849244585138,-1.165150755414862,1.165150755414862,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,151.76157937478766,152.69404824601693,2.7346608999941964
162,7,2,1,3,2,7.5,30.0,778.3347907470912,506.2523700173753,9.5,778.0,506.0,8.920283733071042,-0.5797162669289584,0.5797162669289584,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,165.7042240647412,170.43930034032707,2.6504469999927096
163,7,2,1,3,3,10.0,30.0,794.9695039175482,506.3031722315712,9.5,795.0,506.0,9.498322963815548,-0.0016770361844518078,0.0016770361844518078,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,181.8860141325249,184.8165005717255,2.6746060000004945
164,7,2,1,3,4,12.5,30.0,811.6772280840024,506.3541974204717,9.5,812.0,506.0,9.4829055308694,-0.01709446913059942,0.01709446913059942,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,249.4408647759251,256.4770512700396,2.8585764999879757
165,7,2,1,3,5,15.0,30.0,828.4584449796909,506.4054470552844,9.5,828.0,506.0,10.074453491462759,0.5744534914627586,0.5744534914627586,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,400.5199500512825,415.12790158810174,2.632087699996191
166,7,2,1,4,1,5.0,32.5,762.6633287646982,523.4725459908778,9.5,763.0,523.0,9.534551547749425,0.03455154774942493,0.03455154774942493,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,161.12750275929767,162.75069754127287,2.6495750000030966
167,7,2,1,4,2,7.5,32.5,779.2058428161023,523.5607471534792,9.5,779.0,524.0,8.927855916895197,-0.5721440831048028,0.5721440831048028,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,194.71057628550858,199.4551857110035,2.6478796000010334
168,7,2,1,4,3,10.0,32.5,795.8207094748825,523.6493340847775,9.5,796.0,524.0,8.320000633811363,-1.1799993661886372,1.1799993661886372,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,242.62263824927115,250.1515256698544,2.6994010000053095
169,7,2,1,4,4,12.5,32.5,812.5084044582941,523.7383093211956,9.5,813.0,524.0,9.489452591955152,-0.010547408044848439,0.010547408044848439,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,324.58911438492873,333.61841660893924,2.6167507999925874
170,7,2,1,4,5,15.0,32.5,829.2694076631975,523.8276754214415,9.5,829.0,524.0,10.080088173125544,0.5800881731255441,0.5800881731255441,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,366.4333770812504,379.58940729724713,2.8360256000014488
171,7,2,1,5,1,5.0,35.0,763.551730260636,540.6983916716785,9.5,764.0,541.0,9.54118355632107,0.0411835563210694,0.0411835563210694,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,170.34957268730045,173.2532396404193,2.6206237000005785
172,7,2,1,5,2,7.5,35.0,780.0746248593133,540.8240173848912,9.5,780.0,541.0,9.526518282976271,0.026518282976271124,0.026518282976271124,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,184.23085519043855,189.07798510523529,2.6504603999928804
173,7,2,1,5,3,10.0,35.0,796.6696918830818,540.9501918344238,9.5,797.0,541.0,9.533344606314126,0.03334460631412561,0.03334460631412561,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,249.75298217490865,254.62728729225407,2.6794591000070795
174,7,2,1,5,4,12.5,35.0,813.3374052434616,541.0769186234871,9.5,813.0,541.0,8.338807805720153,-1.161192194279847,1.161192194279847,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,292.3424448921567,300.5336713525037,2.614222999996855
175,7,2,1,5,5,15.0,35.0,830.0782430102506,541.2042013869078,9.5,830.0,541.0,10.06449790359376,0.5644979035937592,0.5644979035937592,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,348.8741118537055,359.5072990769142,2.5503515000018524
176,8,2,2,1,1,25.0,25.0,894.8657610838598,471.3196716753283,9.0,895.0,471.0,8.241707335970167,-0.7582926640298329,0.7582926640298329,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,200.76078727611159,202.7651214080729,2.6667840000009164
177,8,2,2,1,2,27.5,25.0,912.0643033751436,471.29351115263677,9.0,912.0,471.0,8.762187683482471,-0.23781231651752854,0.23781231651752854,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,202.05786507823478,204.35455968337425,2.660963200003607
178,8,2,2,1,3,30.0,25.0,929.3397139113222,471.2672337064622,9.0,929.0,471.0,8.183246920101576,-0.8167530798984242,0.8167530798984242,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,216.81846715584004,219.45009623737164,2.6173871999926632
179,8,2,2,1,4,32.5,25.0,946.6925091862621,471.24083855117135,9.0,947.0,471.0,8.769685608084139,-0.23031439191586145,0.23031439191586145,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,253.48677940166817,259.42044620746617,2.5681842000049073
180,8,2,2,1,5,35.0,25.0,964.1232103314569,471.2143248940766,9.0,964.0,471.0,9.33356351147709,0.33356351147708985,0.33356351147708985,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,192.2695591517857,196.37263462317162,2.514929099997971
181,8,2,2,2,1,25.0,27.5,895.5978639307,488.9896391407446,9.0,896.0,489.0,8.250295656008342,-0.7497043439916578,0.7497043439916578,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,123.05491087878191,123.80248415426617,2.591895600009593
182,8,2,2,2,2,27.5,27.5,912.7751373822359,489.00286057444873,9.0,913.0,489.0,8.804523021824728,-0.19547697817527165,0.19547697817527165,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,137.6186278131273,139.0208088705964,2.5446795000025304
183,8,2,2,2,3,30.0,27.5,930.0290815702701,489.0161410220042,9.0,930.0,489.0,8.757231735838651,-0.24276826416134867,0.24276826416134867,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,228.5429744740643,233.96622671974544,2.940800800002762
184,8,2,2,2,4,32.5,27.5,947.3602109725783,489.02948087940683,9.0,947.0,489.0,8.794011078577732,-0.20598892142226788,0.20598892142226788,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,208.36129234455248,211.95895677988165,2.5440328999975463
185,8,2,2,2,5,35.0,27.5,964.7690446802707,489.04288054620395,9.0,965.0,489.0,8.779353230708598,-0.22064676929140248,0.22064676929140248,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,159.9950329089291,161.49287434342025,2.5758351999975275
186,8,2,2,3,1,25.0,30.0,896.3280241669707,506.6127199348297,9.0,896.0,507.0,8.844505956607223,-0.1554940433927765,0.1554940433927765,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,138.80105271465564,140.29049114702437,2.5795543999993242
187,8,2,2,3,2,27.5,30.0,913.4840810204082,506.6651143263706,9.0,913.0,507.0,9.410498663772595,0.4104986637725947,0.4104986637725947,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,199.07322025299072,205.23476233216073,2.4793039000069257
188,8,2,2,3,3,30.0,30.0,930.7166118612346,506.71774226855035,9.0,931.0,507.0,9.96911434002238,0.9691143400223794,0.9691143400223794,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,245.09702299410705,250.2267443852788,2.501266299994313
189,8,2,2,3,4,32.5,30.0,948.02612916161,506.77060532645265,9.0,948.0,507.0,8.20531722818888,-0.7946827718111198,0.7946827718111198,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,189.2011338410554,192.82757915586893,2.7821281000069575
190,8,2,2,3,5,35.0,30.0,965.4131499828922,506.82370507917693,9.0,965.0,507.0,8.772008728507553,-0.22799127149244747,0.22799127149244747,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,152.5307665204245,157.16509627789353,2.937019599994528
191,8,2,2,4,1,25.0,32.5,897.0562495144062,524.1891004286548,9.0,897.0,524.0,8.83322233345667,-0.16677766654333048,0.16677766654333048,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,174.47887204084446,179.5844303986574,2.802335000000312
192,8,2,2,4,2,27.5,32.5,914.1911418204254,524.2804600259773,9.0,914.0,524.0,8.819781292732651,-0.18021870726734868,0.18021870726734868,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,284.88374052199106,294.6239025800543,2.5666388999961782
193,8,2,2,4,3,30.0,32.5,931.4023121201307,524.3722263213208,9.0,931.0,524.0,8.225669961193713,-0.774330038806287,0.774330038806287,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,262.36314922009825,268.6492982227679,2.61569690000033
194,8,2,2,4,4,32.5,32.5,948.6902708904718,524.4644020364395,9.0,949.0,524.0,8.213309665130705,-0.7866903348692951,0.7866903348692951,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,167.7285065015157,169.69702696755172,2.5821254000038607
195,8,2,2,4,5,35.0,32.5,966.0555331736174,524.5569899174285,9.0,966.0,525.0,8.779462769844596,-0.22053723015540427,0.22053723015540427,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,139.2130737082668,140.88059450076497,2.6909179000067525
196,8,2,2,5,1,25.0,35.0,897.7825476538702,541.7189660068493,9.0,898.0,542.0,8.238916449140943,-0.7610835508590572,0.7610835508590572,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,218.44825861845067,224.70191477300855,2.518924699994386
197,8,2,2,5,2,27.5,35.0,914.8963272731052,541.8490842956027,9.0,915.0,542.0,8.245958460322006,-0.7540415396779938,0.7540415396779938,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,270.27193955517316,276.38734985679787,2.581130199992913
198,8,2,2,5,3,30.0,35.0,932.0861896438721,541.9797810513955,9.0,932.0,542.0,8.813913707509373,-0.1860862924906268,0.1860862924906268,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,258.2970431958557,266.33728531047507,2.60842920000141
199,8,2,2,5,4,32.5,35.0,949.3526432582493,542.1110601403594,9.0,949.0,542.0,8.800613429502608,-0.19938657049739206,0.19938657049739206,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,178.1929857026963,179.2613599987482,2.837182200004463
200,8,2,2,5,5,35.0,35.0,966.6962011497118,542.2429254631542,9.0,967.0,542.0,8.786520041396722,-0.21347995860327806,0.21347995860327806,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,185.2747722645916,187.7751297380845,2.6788065000000643
201,9,2,3,1,1,45.0,25.0,1034.6356615029624,471.10706914253245,8.5,1035.0,471.0,8.714349136241102,0.2143491362411023,0.2143491362411023,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,164.6531624713272,166.9844152445478,2.725116200002958
202,9,2,3,1,2,47.5,25.0,1052.4638749804915,471.079950833589,8.5,1052.0,471.0,8.116847288694839,-0.3831527113051614,0.3831527113051614,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,133.37490466536667,134.2130376719913,2.72881650000636
203,9,2,3,1,3,50.0,25.0,1070.3732214789286,471.05270911405665,8.5,1070.0,471.0,8.674946024465312,0.17494602446531182,0.17494602446531182,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,149.5639820870899,150.0750366502953,2.669914600002812
204,9,2,3,1,4,52.5,25.0,1088.3642560942149,471.0253431395845,8.5,1088.0,471.0,8.672045420316183,0.17204542031618253,0.17204542031618253,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,168.75747721434902,170.27113504282786,2.5961267999955453
205,9,2,3,1,5,55.0,25.0,1106.437538997673,470.9978520581021,8.5,1106.0,471.0,8.647689956294416,0.14768995629441584,0.14768995629441584,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,175.6507220192561,178.2319463948321,2.59830850000435
206,9,2,3,2,1,45.0,27.5,1035.1919687756867,489.0970854248074,8.5,1035.0,489.0,8.137257377893674,-0.36274262210632635,0.36274262210632635,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,143.8427688008263,145.47966512379827,2.6184891000011703
207,9,2,3,2,2,47.5,27.5,1052.9972755109522,489.11079025888637,8.5,1053.0,489.0,8.12516918956332,-0.37483081043668065,0.37483081043668065,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,150.62860876719157,153.70350887074346,2.7238042000099085
208,9,2,3,2,3,50.0,27.5,1070.8835009301554,489.124557376483,8.5,1071.0,489.0,8.113165069517418,-0.386834930482582,0.386834930482582,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,158.32309104021263,161.64794410389723,2.7523698000004515
209,9,2,3,2,4,52.5,27.5,1088.8511979088664,489.1383872031485,8.5,1089.0,489.0,8.668622139934422,0.16862213993442232,0.16862213993442232,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,179.18261544414298,180.5362163689716,2.656742600011057
210,9,2,3,2,5,55.0,27.5,1106.900924370835,489.1522801683194,8.5,1107.0,489.0,8.089209025159443,-0.41079097484055715,0.41079097484055715,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,113.48904008209391,114.09506132263938,2.7991727000044193
211,9,2,3,3,1,45.0,30.0,1035.7467732288922,507.03850311967796,8.5,1036.0,507.0,8.717138369013336,0.21713836901333572,0.21713836901333572,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,153.02307003667116,153.41136999857102,2.720936800003983
212,9,2,3,3,2,47.5,30.0,1053.5292318401955,507.0928105346626,8.5,1054.0,507.0,8.133520189369158,-0.36647981063084245,0.36647981063084245,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,152.5445044128983,153.13351447456316,2.6747639999957755
213,9,2,3,3,3,50.0,30.0,1071.392395646146,507.14736442234226,8.5,1071.0,507.0,8.122178566092769,-0.377821433907231,0.377821433907231,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,200.4783704434753,205.2623163432807,2.6391083000053186
214,9,2,3,3,4,52.5,30.0,1089.3368153137649,507.2021664644474,8.5,1089.0,507.0,8.67673492498224,0.17673492498223986,0.17673492498223986,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,177.5152377956128,179.78579837448302,2.774651300002006
215,9,2,3,3,5,55.0,30.0,1107.3630465312349,507.25721835804296,8.5,1107.0,507.0,8.098227532675166,-0.4017724673248342,0.4017724673248342,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,109.66246769365179,109.83524465634446,2.6392254999955185
216,9,2,3,4,1,45.0,32.5,1036.3000809439839,524.9315188892946,8.5,1036.0,525.0,8.154705011605158,-0.3452949883948424,0.3452949883948424,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,179.98396548114758,184.89878219663106,2.635450200003106
217,9,2,3,4,2,47.5,32.5,1054.0597498256323,525.0262096622878,8.5,1054.0,525.0,8.142610227342018,-0.35738977265798155,0.35738977265798155,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,151.38465242032652,155.85711078712504,2.653888200002257
218,9,2,3,4,3,50.0,32.5,1071.8999112558552,525.121329604411,8.5,1072.0,525.0,8.142706617418874,-0.3572933825811262,0.3572933825811262,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,191.56055221658534,194.1329809933785,2.6712249999982305
219,9,2,3,4,4,52.5,32.5,1089.8211137048702,525.2168816399907,8.5,1090.0,525.0,8.118561007453073,-0.3814389925469275,0.3814389925469275,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,197.44045699387001,204.01622850279128,2.646519799993257
220,9,2,3,4,5,55.0,32.5,1107.823910637218,525.312868719982,8.5,1108.0,525.0,8.670456942742739,0.1704569427427387,0.1704569427427387,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,107.3422239101753,107.50660041349545,2.7316106999933254
221,9,2,3,5,1,45.0,35.0,1036.8518979695993,542.7763283361371,8.5,1037.0,543.0,8.163150166994974,-0.3368498330050258,0.3368498330050258,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,118.24355689835926,118.68053952648276,2.7285580999887316
222,9,2,3,5,2,47.5,35.0,1054.5888352930403,542.9111845738355,8.5,1055.0,543.0,8.151066508437847,-0.34893349156215336,0.34893349156215336,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,125.27656601799859,126.26413858141993,2.6391322999988915
223,9,2,3,5,3,50.0,35.0,1072.4060533577708,543.0466511964348,8.5,1072.0,543.0,8.139655751243396,-0.3603442487566042,0.3603442487566042,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,179.78012930754,181.2998041880129,2.66896340000676
224,9,2,3,5,4,52.5,35.0,1090.3040984488698,543.1827323574114,8.5,1090.0,543.0,8.12764569375259,-0.3723543062474093,0.3723543062474093,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,194.24446805772328,202.26603511157984,2.5489837000059197
225,9,2,3,5,5,55.0,35.0,1108.2835218190817,543.3194322480116,8.5,1108.0,543.0,7.549714332551945,-0.9502856674480551,0.9502856674480551,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,186.35386605338445,188.1111477684116,2.6301641000027303
226,10,2,4,1,1,65.0,25.0,1179.564537836431,470.88661934546315,8.0,1180.0,471.0,8.040095047115742,0.04009504711574152,0.04009504711574152,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,139.83784861085275,141.94971677946262,2.726872100000037
227,10,2,4,1,2,67.5,25.0,1198.0576465039865,470.8584896714046,8.0,1198.0,471.0,8.02072495257851,0.020724952578509814,0.020724952578509814,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,153.85958899442483,155.80984311609893,2.763328300003195
228,10,2,4,1,3,70.0,25.0,1216.6364743833133,470.83022961075,8.0,1217.0,471.0,8.008429315979669,0.008429315979668672,0.008429315979668672,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,180.19033515415495,182.21522336734373,2.594057900001644
229,10,2,4,1,4,72.5,25.0,1235.3016188471008,470.8018382548422,8.0,1235.0,471.0,7.996802906403795,-0.003197093596204681,0.003197093596204681,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,113.74870769157612,115.25697865723633,2.6568898999976227
230,10,2,4,1,5,75.0,25.0,1254.053682831708,470.7733146865609,8.0,1254.0,471.0,7.423215563967313,-0.5767844360326873,0.5767844360326873,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,141.16534431952016,143.01088751022746,2.6525984999898355
231,10,2,4,2,1,65.0,27.5,1179.9314634689536,489.20849214129584,8.0,1180.0,489.0,7.471266461873316,-0.5287335381266844,0.5287335381266844,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,130.4000478689002,130.77977588113515,2.558646100005717
232,10,2,4,2,2,67.5,27.5,1198.3998869771142,489.2227073796875,8.0,1198.0,489.0,7.469343514218133,-0.5306564857818667,0.5306564857818667,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,135.38033861987805,138.50904685161038,2.5689060000004247
233,10,2,4,2,3,70.0,27.5,1216.953796813138,489.23698841733545,8.0,1217.0,489.0,8.017278768632076,0.017278768632076336,0.017278768632076336,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,109.43574816083151,111.68409494701437,2.7738478999963263
234,10,2,4,2,4,72.5,27.5,1235.5937879004234,489.25133571215497,8.0,1236.0,489.0,8.005010564406268,0.005010564406267903,0.005010564406267903,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,72.64070549793344,72.75893588042486,2.8162603999953717
235,10,2,4,2,5,75.0,27.5,1254.3204606955248,489.2657497263208,8.0,1254.0,489.0,7.993450679367874,-0.006549320632125877,0.006549320632125877,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,96.91588812580815,97.1980373880276,2.575755500001833
236,10,2,4,3,1,65.0,30.0,1180.297379638396,507.47995893521846,8.0,1180.0,507.0,7.489190482234507,-0.5108095177654928,0.5108095177654928,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,107.56084374119995,108.00723710194517,2.5939202000008663
237,10,2,4,3,2,67.5,30.0,1198.7411837283562,507.53628609135046,8.0,1199.0,508.0,7.479120014571934,-0.5208799854280661,0.5208799854280661,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,132.2162102018084,134.43126167823567,2.6407477000029758
238,10,2,4,3,3,70.0,30.0,1217.2702422098098,507.5928736133699,8.0,1217.0,508.0,8.026683732118869,0.026683732118868875,0.026683732118868875,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,81.68283164639952,82.33373471424653,2.591232899998431
239,10,2,4,3,4,72.5,30.0,1235.8851475702347,507.6497233107266,8.0,1236.0,508.0,8.014379251314118,0.01437925131411788,0.01437925131411788,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,73.01792795695955,73.05803880820275,2.8818745000025956
240,10,2,4,3,5,75.0,30.0,1254.5864977999586,507.7068370096756,8.0,1255.0,508.0,8.002167118173887,0.0021671181738867062,0.0021671181738867062,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,100.72405218901457,100.89901073311236,2.678188500009128
241,10,2,4,4,1,65.0,32.5,1180.6622905047952,525.701227452298,8.0,1181.0,526.0,7.490440532704356,-0.5095594672956443,0.5095594672956443,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,127.45885499671652,130.62509330490184,2.655870699993102
242,10,2,4,4,2,67.5,32.5,1199.0815406557826,525.7994349721777,8.0,1199.0,526.0,8.047327561337884,0.04732756133788385,0.04732756133788385,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,99.34224776464795,101.67798719939819,2.56625120001263
243,10,2,4,4,3,70.0,32.5,1217.5858142042994,525.8980958187092,8.0,1218.0,526.0,8.034988197220175,0.034988197220174655,0.034988197220174655,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,75.67829805833321,75.8709266351053,2.6251417999883415
244,10,2,4,4,4,72.5,32.5,1236.1757012151832,525.997213137993,8.0,1236.0,526.0,8.02332888193045,0.023328881930449796,0.023328881930449796,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,115.15086100845741,116.23871678911226,2.6356605000037234
245,10,2,4,4,5,75.0,32.5,1254.851797226021,526.0967901053083,8.0,1255.0,526.0,8.011088491532353,0.011088491532353473,0.011088491532353473,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,130.88363463538033,132.70672759720836,2.74315339999157
246,10,2,4,5,1,65.0,35.0,1181.0262002053603,543.8725042777759,8.0,1181.0,544.0,8.06806073937296,0.0680607393729602,0.0680607393729602,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,103.05711615527116,104.93516103260025,2.8100355000060517
247,10,2,4,5,2,67.5,35.0,1199.4209616360238,544.0123620375833,8.0,1199.0,544.0,8.064423283920021,0.06442328392002139,0.06442328392002139,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,103.13077969853839,105.46550672724403,2.574091700007557
248,10,2,4,5,3,70.0,35.0,1217.900516407562,544.1528644921722,8.0,1218.0,544.0,8.043963490968498,0.04396349096849761,0.04396349096849761,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,115.4240172603143,117.64506724878098,2.555904200009536
249,10,2,4,5,4,72.5,35.0,1236.46545217536,544.2940161095628,8.0,1236.0,544.0,8.03230102635302,0.03230102635301968,0.03230102635301968,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,154.5593798738308,157.27246082727112,2.691280099999858
250,10,2,4,5,5,75.0,35.0,1255.11636203766,544.4358213991579,8.0,1255.0,544.0,7.467644328607132,-0.5323556713928683,0.5323556713928683,valid,,,Shared Pattern Plane,Region-SIFT(21/28),81,1,204.43323594956172,206.20084937464472,2.6109297999937553
